UserID,No Of Abuse Report,No Of Rejected Friend Requests,No Of Freind Requests Thar Are Not Accepted,No Of Friends,No Of Followers,No Of Likes To Unknown Account,No Of Comments Per Day,Fake Or Not Category
675,10,575,619,886,983,92,97,1
676,77,271,531,204,42,99,43,1
677,93,786,101,489,948,90,68,1
678,20,908,664,473,530,21,17,0
679,45,356,866,248,63,54,19,1
680,37,407,124,885,320,99,85,1
681,58,411,4,411,513,84,27,1
682,52,472,73,635,850,74,11,1
683,71,106,298,483,697,16,95,1
684,54,586,10,381,645,35,67,1
685,82,10,406,611,583,94,60,1
686,74,558,881,751,574,41,56,1
687,44,669,350,839,332,4,76,1
688,5,166,824,497,391,41,57,0
689,14,505,81,834,889,1,71,0
690,87,253,783,661,282,85,40,1
691,24,981,96,958,554,56,97,1
692,68,907,511,631,299,72,91,1
693,28,245,867,68,53,78,14,1
694,23,348,777,115,712,60,38,1
695,4,886,861,567,177,12,8,0
696,24,85,854,821,228,58,78,1
697,8,515,104,456,119,91,75,1
698,64,313,154,555,258,10,20,1
699,78,31,799,52,384,11,39,1
700,94,110,99,333,759,79,70,1
701,24,80,968,744,669,64,88,1
702,84,462,598,56,703,61,36,1
703,69,797,74,286,813,11,43,1
704,40,73,10,935,645,53,36,1
705,86,142,87,292,825,40,63,1
706,77,194,485,193,603,92,60,1
707,37,497,103,923,923,9,34,1
708,92,53,887,808,959,1,38,1
709,24,971,960,460,565,36,99,0
710,30,782,915,104,259,89,100,1
711,68,913,700,186,89,72,2,1
712,92,702,355,8,414,84,33,1
713,19,506,43,31,344,49,60,0
714,22,457,66,438,394,36,34,0
715,34,414,693,512,551,62,86,1
716,56,947,532,507,481,12,16,1
717,100,349,12,384,170,44,37,1
718,66,606,65,498,139,90,50,1
719,6,363,836,97,589,78,53,1
720,19,329,486,18,608,12,27,0
721,17,956,721,379,892,22,25,0
722,40,991,43,360,781,76,88,1
723,7,801,253,158,75,71,29,1
724,99,569,885,768,537,72,73,1
725,45,305,188,114,278,15,10,1
726,52,961,436,923,636,50,58,1
727,52,456,435,409,818,72,16,1
728,58,697,755,474,432,66,75,1
729,98,437,733,690,604,94,67,1
730,85,718,956,674,818,46,40,1
731,80,685,857,981,731,90,12,1
732,3,634,912,893,5,84,86,1
733,5,981,533,65,402,39,3,0
734,48,964,824,579,610,79,39,1
735,91,472,118,181,540,24,15,1
736,90,551,659,35,281,61,30,1
737,32,611,491,209,861,84,79,1
738,90,473,89,369,29,94,56,1
739,35,200,457,666,642,25,95,1
740,92,495,930,470,602,11,98,1
741,76,808,440,636,781,35,57,1
742,66,111,791,318,691,60,22,1
743,47,363,761,300,652,55,77,1
744,44,850,327,675,933,70,24,1
745,4,673,867,702,507,26,51,0
746,53,618,265,937,138,19,4,1
747,44,568,625,869,677,38,48,1
748,24,109,544,358,946,85,76,1
749,62,885,425,949,340,60,27,1
750,94,7,656,759,245,42,13,1
751,31,280,813,56,229,94,16,1
752,95,213,445,925,444,50,72,1
753,7,111,530,17,176,14,14,0
754,69,608,82,45,975,7,48,1
755,63,519,343,456,856,78,42,1
756,45,776,5,432,983,96,11,1
757,45,683,851,816,797,20,83,1
758,38,436,517,724,956,43,70,1
759,75,23,45,469,105,70,22,1
760,7,623,473,501,409,63,25,1
761,35,900,388,512,935,63,12,1
762,34,739,809,280,584,75,42,1
763,81,660,147,708,50,13,86,1
764,48,590,937,649,457,78,80,1
765,77,394,546,4,260,27,17,1
766,26,522,79,138,618,98,43,1
767,91,205,632,742,263,74,21,1
768,32,678,612,840,486,27,87,1
769,29,650,501,557,455,3,56,0
770,30,994,5,857,465,4,41,0
771,22,156,100,48,567,38,23,0
772,4,300,795,390,590,19,68,0
773,17,925,645,610,612,6,33,0
774,29,771,417,645,755,38,32,0
775,11,433,636,183,828,100,77,1
776,18,37,466,225,337,74,77,1
777,57,55,715,674,894,57,7,1
778,59,356,485,964,836,59,72,1
779,25,32,211,441,932,84,66,1
780,38,961,638,586,794,54,57,1
781,50,627,299,802,594,18,87,1
782,16,349,435,970,826,2,47,0
783,25,401,166,184,399,98,43,1
784,37,660,909,259,351,14,12,1
785,64,266,702,85,81,30,22,1
786,16,836,141,61,434,84,43,1
787,93,516,210,536,546,17,54,1
788,35,339,652,324,828,1,82,1
789,53,161,33,778,801,81,56,1
790,66,161,412,882,34,7,73,1
791,6,320,49,688,79,27,71,0
792,40,447,271,465,188,91,85,1
793,8,427,767,962,167,65,71,1
794,99,949,943,560,164,45,58,1
795,71,349,838,153,467,41,81,1
796,70,781,321,889,335,69,30,1
797,67,413,711,594,835,43,43,1
798,40,43,580,899,556,80,27,1
799,16,519,750,910,629,46,58,0
800,25,231,194,808,13,88,51,1
801,38,421,10,741,179,52,11,1
802,45,374,501,601,874,63,99,1
803,96,764,212,459,697,19,55,1
804,29,419,76,893,66,72,86,1
805,66,982,347,134,74,22,7,1
806,100,896,699,976,747,25,66,1
807,64,437,578,354,672,7,32,1
808,19,149,922,278,591,64,62,1
809,81,979,882,796,227,83,54,1
810,41,87,255,242,811,13,61,1
811,90,367,659,83,724,96,9,1
812,68,294,290,359,281,81,16,1
813,54,553,961,940,583,27,87,1
814,4,14,210,177,295,35,52,0
815,41,271,541,926,511,12,85,1
816,22,711,867,641,780,98,69,1
817,74,299,859,219,162,36,56,1
818,64,88,602,589,873,27,83,1
819,82,381,522,538,421,67,7,1
820,69,247,936,3,742,68,34,1
821,6,154,45,150,892,1,80,0
822,15,148,573,895,233,26,55,0
823,15,325,796,923,527,83,28,1
824,46,865,799,791,303,33,32,1
825,79,576,937,220,523,21,16,1
826,19,483,34,256,367,66,52,1
827,73,620,555,987,78,78,29,1
828,67,203,237,851,180,20,12,1
829,95,545,710,328,513,87,74,1
830,29,781,51,494,441,4,100,0
831,86,878,489,898,871,66,21,1
832,81,812,279,358,114,11,67,1
833,94,424,480,513,308,2,26,1
834,93,923,645,436,520,93,6,1
835,69,209,723,905,493,20,31,1
836,41,347,775,720,86,71,57,1
837,96,628,845,553,467,26,41,1
838,13,530,219,861,566,39,72,0
839,70,768,704,59,79,64,14,1
840,63,852,796,725,413,84,22,1
841,9,412,279,572,944,56,82,1
842,79,679,177,48,147,8,7,1
843,27,816,186,921,724,56,6,1
844,26,532,514,198,132,99,17,1
845,23,409,212,828,871,69,11,1
846,24,452,870,341,194,14,71,0
847,28,973,679,381,938,26,93,0
848,90,462,151,107,609,45,94,1
849,15,567,847,676,853,98,49,1
850,63,314,227,675,560,87,45,1
851,63,651,605,768,802,61,72,1
852,79,309,94,982,115,20,34,1
853,63,785,14,248,517,31,35,1
854,34,999,669,583,250,65,32,1
855,18,992,722,497,968,2,50,0
856,1,699,818,787,325,27,91,0
857,50,76,694,558,135,91,66,1
858,26,321,75,718,88,74,18,1
859,39,713,868,323,195,4,96,1
860,18,407,627,116,328,43,87,0
861,67,64,780,197,680,49,84,1
862,28,960,326,579,230,29,50,0
863,53,321,555,946,231,33,92,1
864,47,803,107,946,638,31,99,1
865,84,269,669,485,301,99,44,1
866,77,899,432,42,69,34,80,1
867,69,358,362,229,415,27,54,1
868,39,613,604,762,566,65,94,1
869,79,697,620,545,919,26,8,1
870,71,595,920,653,862,44,1,1
871,51,599,808,232,981,83,94,1
872,3,467,162,115,418,96,17,1
873,22,553,383,41,503,27,38,0
874,52,512,143,429,129,35,25,1
875,24,293,443,105,902,16,32,0
876,50,553,794,976,377,13,1,1
877,40,835,105,704,914,34,6,1
878,54,237,986,598,830,5,38,1
879,46,113,126,488,666,34,20,1
880,81,880,403,485,690,70,33,1
881,69,445,122,222,485,18,26,1
882,36,279,296,542,886,21,22,1
883,23,35,147,435,769,28,57,0
884,1,379,716,398,140,82,26,1
885,24,143,348,473,867,1,71,0
886,95,507,538,116,719,28,9,1
887,26,312,536,505,122,3,97,0
888,23,496,615,393,370,51,46,1
889,57,461,146,969,132,71,38,1
890,10,163,86,883,561,54,80,1
891,20,743,185,990,99,45,41,0
892,43,883,898,55,15,73,46,1
893,75,760,649,502,979,12,23,1
894,74,638,701,695,247,8,47,1
895,72,592,690,331,485,30,52,1
896,94,469,354,992,538,38,5,1
897,93,92,979,390,861,79,90,1
898,83,862,314,397,948,92,85,1
899,97,760,225,754,203,91,12,1
900,99,636,295,919,359,87,24,1
901,69,808,914,93,315,81,2,1
902,60,419,38,295,780,66,86,1
903,87,305,340,197,136,63,37,1
904,93,45,379,125,766,70,82,1
905,23,638,412,137,250,97,34,1
906,44,292,409,628,63,68,81,1
907,31,110,372,241,969,46,41,1
908,39,504,45,263,719,36,38,1
909,9,36,852,416,150,71,94,1
910,75,431,548,547,479,23,49,1
911,70,211,971,718,783,23,14,1
912,41,731,594,416,672,92,2,1
913,71,424,74,219,791,76,43,1
914,72,287,136,396,458,73,57,1
915,41,821,568,413,957,46,92,1
916,1,322,613,451,331,34,78,0
917,85,444,65,453,374,71,89,1
918,46,432,167,548,437,24,95,1
919,51,535,162,281,954,1,39,1
920,74,344,380,813,62,84,71,1
921,73,584,385,630,189,65,62,1
922,39,491,643,399,872,45,94,1
923,51,788,432,319,733,65,86,1
924,53,936,262,641,373,42,75,1
925,66,358,740,280,239,95,46,1
926,19,352,960,3,560,100,32,1
927,61,869,188,9,470,69,99,1
928,60,120,358,648,602,29,92,1
929,42,869,736,103,177,96,96,1
930,47,588,914,356,321,40,54,1
931,63,583,867,84,896,66,42,1
932,17,807,276,979,445,28,18,0
933,32,492,159,861,291,18,46,1
934,2,930,801,918,735,72,55,1
935,21,852,600,234,856,2,66,0
936,3,921,419,221,705,56,21,1
937,97,854,838,68,56,90,55,1
938,93,838,120,604,208,80,32,1
939,15,375,880,682,222,24,13,0
940,53,664,810,406,210,4,4,1
941,71,856,235,935,177,67,38,1
942,57,704,171,666,55,88,29,1
943,79,631,681,974,924,39,38,1
944,82,376,821,314,700,99,84,1
945,28,662,844,745,495,80,67,1
946,94,580,890,899,123,99,47,1
947,84,625,802,671,45,71,73,1
948,75,952,286,139,865,99,37,1
949,99,643,200,258,801,40,64,1
950,97,667,526,431,468,38,12,1
951,6,765,139,477,820,34,56,0
952,15,754,305,377,666,37,51,0
953,60,828,357,380,624,1,17,1
954,5,810,468,651,537,56,64,1
955,11,449,788,823,123,39,26,0
956,21,753,518,67,200,37,56,0
957,79,264,403,266,814,83,91,1
958,65,84,293,729,558,83,22,1
959,69,344,856,742,155,47,18,1
960,57,289,419,5,283,49,4,1
961,50,340,866,699,523,40,12,1
962,70,394,951,456,64,96,75,1
963,92,846,396,652,333,85,89,1
964,37,887,246,647,687,94,12,1
965,57,212,227,268,652,31,19,1
966,40,764,118,128,551,99,17,1
967,14,66,500,633,846,95,21,1
968,71,915,42,995,667,57,84,1
969,55,835,113,995,218,8,79,1
970,92,198,704,462,13,61,81,1
971,27,14,920,913,929,25,72,0
972,57,177,540,281,428,23,38,1
973,4,81,935,657,481,2,98,0
974,43,92,72,246,212,14,46,1
975,1,915,703,657,429,83,8,1
976,6,186,886,716,651,68,87,1
977,11,825,583,568,566,86,96,1
978,39,361,786,574,367,57,47,1
979,6,341,107,620,342,28,29,0
980,68,897,756,569,233,15,1,1
981,68,699,937,598,309,85,64,1
982,1,137,841,919,380,44,75,0
983,49,508,578,285,281,48,13,1
984,86,593,936,893,892,70,27,1
985,45,822,723,178,195,79,46,1
986,90,986,567,678,459,59,23,1
987,19,79,912,970,51,49,12,0
988,21,461,75,370,543,60,9,1
989,69,747,982,507,173,71,88,1
990,6,326,155,229,120,85,9,1
991,81,696,489,974,526,62,13,1
992,100,892,934,54,550,72,5,1
993,36,799,276,692,284,47,75,1
994,20,420,640,436,59,31,27,0
995,4,733,511,199,818,2,1,0
996,79,966,886,135,881,87,85,1
997,69,47,344,944,216,3,44,1
998,16,556,104,896,958,49,97,0
999,8,169,944,95,874,6,26,0
1000,28,419,207,211,164,93,99,1
1001,4,292,112,290,838,26,53,1
1002,49,197,677,652,349,37,58,1
1003,6,281,816,863,271,73,11,1
1004,75,699,592,496,937,37,55,1
1005,7,859,10,401,928,80,78,1
1006,94,648,816,592,420,9,95,1
1007,40,661,653,846,392,36,19,1
1008,81,380,670,945,165,46,85,1
1009,21,271,437,568,245,1,9,1
1010,40,695,416,998,306,56,52,1
1011,31,347,39,332,585,42,1,1
1012,67,226,76,353,816,88,15,0
1013,53,569,861,708,122,23,54,1
1014,19,181,355,943,481,15,29,1
1015,19,84,379,85,836,21,37,1
1016,67,989,944,45,388,65,72,1
1017,99,181,643,661,25,89,99,0
1018,69,733,65,780,285,33,96,1
1019,81,85,742,449,287,35,3,1
1020,89,753,953,808,258,35,7,0
1021,19,313,579,662,577,10,18,1
1022,9,129,648,369,196,66,9,1
1023,96,500,803,83,109,47,14,1
1024,4,986,890,471,585,57,14,1
1025,45,305,407,697,950,19,12,1
1026,21,880,573,233,25,60,11,0
1027,75,850,130,606,262,83,55,1
1028,39,885,450,458,205,2,36,0
1029,10,225,497,849,911,54,92,1
1030,17,18,193,387,449,25,14,1
1031,28,519,185,573,939,52,36,0
1032,81,203,383,271,396,47,98,0
1033,81,133,844,462,542,36,75,1
1034,36,485,965,569,223,30,26,0
1035,87,546,845,488,578,3,70,1
1036,63,10,276,101,165,20,59,1
1037,70,339,395,115,302,37,24,1
1038,97,472,736,952,756,69,1,1
1039,74,592,493,985,743,17,36,1
1040,57,977,971,853,84,60,3,1
1041,45,682,465,709,735,94,11,1
1042,44,771,120,533,340,97,98,1
1043,53,716,72,120,150,64,77,0
1044,58,642,435,458,385,45,77,1
1045,79,807,552,823,578,75,52,1
1046,17,886,694,726,975,54,68,0
1047,6,660,324,194,357,75,97,1
1048,6,159,702,834,939,57,89,1
1049,63,182,943,806,313,11,67,1
1050,43,76,119,742,427,42,53,1
1051,52,496,180,776,726,17,58,1
1052,76,447,358,447,711,25,41,1
1053,58,29,400,546,950,14,72,1
1054,39,693,704,868,502,46,55,1
1055,45,551,726,167,905,34,83,1
1056,66,959,649,256,358,7,25,1
1057,16,156,721,548,86,71,87,1
1058,29,315,104,639,178,44,50,1
1059,78,142,693,960,751,52,43,1
1060,24,981,992,989,258,91,25,0
1061,16,312,625,34,501,81,66,1
1062,97,586,262,49,71,49,37,1
1063,50,865,347,598,368,37,21,0
1064,55,508,796,416,38,75,29,0
1065,26,879,154,530,448,90,59,1
1066,82,401,834,476,610,88,2,1
1067,53,669,557,862,164,34,55,1
1068,16,649,98,837,511,73,50,0
1069,74,80,290,550,896,58,30,0
1070,84,638,151,518,378,40,97,1
1071,79,83,978,626,798,26,1,1
1072,4,420,690,26,83,13,65,1
1073,100,156,349,655,600,40,72,1
1074,70,349,435,607,847,50,72,1
1075,86,391,217,264,843,59,7,0
1076,17,358,125,174,882,99,78,1
1077,24,304,479,507,614,54,48,0
1078,4,857,571,847,488,12,26,1
1079,76,747,818,186,435,100,40,1
1080,15,166,801,883,981,53,1,1
1081,66,235,780,380,888,78,73,1
1082,19,591,954,877,239,87,10,1
1083,97,707,186,90,116,98,71,1
1084,68,897,783,978,854,46,15,1
1085,38,837,84,597,693,74,64,1
1086,94,405,316,128,371,65,82,1
1087,93,424,135,312,782,12,90,1
1088,5,524,605,419,507,68,76,1
1089,74,177,235,521,634,19,50,1
1090,24,643,207,271,198,25,24,1
1091,27,788,270,603,456,80,13,1
1092,50,865,868,256,982,65,97,1
1093,73,783,810,960,955,28,29,1
1094,74,782,412,876,607,53,42,1
1095,68,971,994,739,308,51,63,1
1096,23,264,227,150,584,26,76,1
1097,70,421,251,41,191,69,86,1
1098,6,936,212,371,184,31,81,0
1099,38,952,991,897,143,53,43,1
1100,86,14,412,747,471,10,9,1
1101,10,299,256,951,288,69,66,0
1102,80,289,210,719,782,31,100,1
1103,15,816,237,412,271,59,40,1
1104,63,352,365,899,75,99,15,1
1105,93,14,52,664,493,24,15,1
1106,63,718,335,367,380,99,97,1
1107,12,728,186,974,695,39,13,1
1108,93,401,515,252,304,44,14,1
1109,86,797,10,161,263,78,98,1
1110,47,661,1000,38,907,20,25,0
1111,1,383,950,467,108,42,18,1
1112,47,241,398,916,303,31,2,1
1113,98,846,376,379,549,100,36,1
1114,100,785,211,625,917,60,37,1
1115,69,711,66,269,530,47,32,0
1116,6,650,937,423,185,26,9,1
1117,75,723,72,570,917,45,80,1
1118,20,280,913,410,35,80,47,1
1119,34,365,867,665,946,75,94,0
1120,70,265,321,677,533,39,4,1
1121,49,953,844,329,5,15,6,1
1122,24,636,42,844,189,75,88,1
1123,48,43,236,829,310,31,7,1
1124,100,354,319,706,272,25,43,1
1125,4,401,432,807,630,28,68,0
1126,82,534,76,523,453,50,57,1
1127,1,823,855,492,333,45,59,1
1128,2,900,587,783,268,68,46,1
1129,92,342,682,579,376,61,34,1
1130,10,918,476,927,174,63,44,0
1131,90,907,96,742,922,82,13,1
1132,67,87,580,803,255,64,31,0
1133,23,578,697,713,387,46,21,1
1134,79,899,105,717,51,42,50,1
1135,82,902,842,677,769,49,4,1
1136,78,974,934,129,974,7,39,1
1137,87,437,99,785,618,45,54,1
1138,23,756,534,226,88,17,68,1
1139,6,608,209,745,442,14,92,1
1140,9,902,867,270,468,13,60,1
1141,35,361,210,677,720,46,83,1
1142,36,923,207,264,159,59,85,1
1143,72,349,43,75,430,78,59,0
1144,37,361,426,749,303,18,26,1
1145,78,585,542,818,9,1,9,1
1146,26,792,27,292,298,88,45,1
1147,18,545,244,723,581,83,79,1
1148,55,940,511,649,297,7,44,1
1149,49,631,158,306,885,41,88,0
1150,96,594,171,265,328,47,71,1
1151,45,770,808,853,812,7,89,0
1152,55,518,632,612,759,100,13,1
1153,49,656,43,240,908,84,3,1
1154,14,873,288,839,138,5,4,0
1155,23,712,199,288,452,12,100,1
1156,24,85,436,297,855,28,29,1
1157,96,198,354,984,340,39,73,1
1158,38,391,761,75,439,72,43,1
1159,67,314,399,632,495,9,78,0
1160,59,864,627,788,286,40,87,1
1161,10,444,221,453,604,54,50,1
1162,10,637,974,26,814,21,27,0
1163,1,981,518,601,71,80,34,1
1164,71,583,677,985,584,50,77,1
1165,97,258,619,857,322,88,54,1
1166,22,699,79,613,35,36,64,0
1167,69,835,499,571,162,44,87,1
1168,75,838,889,860,887,9,52,1
1169,76,155,820,219,585,8,16,1
1170,69,665,299,683,661,54,93,1
1171,51,511,316,340,377,73,98,1
1172,5,812,363,894,223,61,34,1
1173,39,18,74,814,165,37,18,1
1174,81,670,717,936,197,80,55,0
1175,56,671,173,75,153,77,70,1
1176,49,394,75,956,652,72,64,1
1177,5,243,312,556,342,11,3,1
1178,38,305,886,660,539,11,50,1
1179,23,878,791,211,581,47,25,0
1180,38,151,513,274,107,3,31,1
1181,4,36,466,214,442,97,92,0
1182,66,851,800,41,844,37,81,1
1183,32,546,760,76,316,33,57,0
1184,83,18,656,711,65,92,43,1
1185,55,358,677,371,744,2,84,1
1186,42,900,201,16,240,64,29,1
1187,37,776,219,958,655,33,22,1
1188,61,627,445,520,665,79,5,1
1189,71,280,528,738,715,64,96,1
1190,59,865,133,854,739,44,22,1
1191,100,321,982,876,516,16,60,1
1192,26,571,34,601,477,73,26,1
1193,16,393,975,499,267,46,52,1
1194,1,614,654,769,324,28,63,1
1195,68,419,101,595,810,55,59,1
1196,14,208,921,799,674,96,77,1
1197,61,449,958,453,346,13,20,0
1198,42,744,110,437,835,11,51,1
1199,1,117,558,857,514,81,57,1
1200,10,73,958,280,591,52,64,1
1201,9,951,436,964,407,1,40,1
1202,93,827,432,420,341,84,77,1
1203,84,344,85,264,429,9,41,1
1204,19,781,951,425,169,61,21,1
1205,34,367,648,289,742,91,97,1
1206,64,108,383,356,347,26,2,1
1207,1,588,698,389,705,62,53,1
1208,50,907,87,756,787,28,20,1
1209,56,48,794,883,381,67,51,1
1210,62,147,555,1000,240,98,28,1
1211,83,591,735,731,923,96,26,1
1212,24,156,750,336,195,64,61,1
1213,37,440,180,69,583,65,35,0
1214,68,119,723,767,719,1,95,1
1215,24,266,600,967,290,23,58,1
1216,36,271,106,688,441,81,17,1
1217,50,960,212,10,457,43,66,1
1218,95,561,155,72,541,65,75,1
1219,11,883,152,646,367,13,16,0
1220,73,595,645,620,809,74,29,1
1221,100,632,485,526,115,27,89,1
1222,34,975,265,958,449,71,56,1
1223,95,768,783,82,266,67,73,1
1224,23,854,786,269,515,64,20,1
1225,27,695,163,753,305,55,85,0
1226,24,374,636,445,880,5,89,1
1227,28,491,555,658,791,10,91,1
1228,100,209,107,374,314,9,73,1
1229,28,883,824,146,998,5,44,1
1230,28,896,821,195,767,11,71,1
1231,81,293,710,160,987,94,100,1
1232,69,825,359,644,622,9,92,1
1233,44,534,725,698,378,88,43,1
1234,78,958,280,977,866,74,50,0
1235,45,344,141,641,388,5,6,1
1236,19,579,167,946,564,24,66,1
1237,89,23,165,943,995,79,17,1
1238,20,897,839,274,454,58,61,0
1239,19,537,655,527,729,79,26,1
1240,25,949,154,246,361,63,75,1
1241,1,348,480,149,980,59,70,1
1242,18,253,295,508,381,35,85,0
1243,67,884,986,783,348,62,43,1
1244,77,340,197,567,968,57,75,1
1245,11,704,437,27,206,60,83,1
1246,99,80,162,14,226,52,23,0
1247,15,235,672,871,55,68,53,0
1248,81,321,65,232,297,23,91,1
1249,100,523,542,511,238,65,7,1
1250,28,326,897,689,499,25,89,1
1251,88,888,105,693,347,62,72,1
1252,25,734,680,844,935,81,100,1
1253,9,667,871,232,970,44,99,0
1254,44,287,425,538,77,85,36,0
1255,23,528,473,292,929,94,50,1
1256,31,394,568,113,194,62,69,0
1257,18,741,443,9,936,81,86,1
1258,87,754,673,421,923,70,78,1
1259,6,846,747,29,981,51,87,1
1260,29,109,489,411,56,12,79,1
1261,30,982,898,969,106,38,62,1
1262,93,991,897,813,223,68,70,0
1263,10,992,882,120,545,27,25,1
1264,69,794,548,767,844,23,89,0
1265,79,161,531,89,90,25,49,1
1266,64,210,361,24,55,89,20,1
1267,50,58,5,793,727,4,58,0
1268,18,388,704,321,342,51,14,1
1269,52,858,466,629,930,82,96,0
1270,69,865,136,46,205,54,25,1
1271,76,381,646,379,31,10,65,1
1272,94,597,534,869,571,16,74,1
1273,22,982,672,520,728,25,87,1
1274,18,838,344,806,979,12,92,1
1275,33,110,516,249,501,36,74,1
1276,79,947,615,494,465,45,14,1
1277,82,402,195,922,862,51,2,1
1278,30,764,594,906,656,54,93,1
1279,9,653,792,697,985,26,42,0
1280,40,549,771,411,230,77,54,1
1281,6,408,917,895,606,45,89,1
1282,69,179,275,276,346,94,73,1
1283,70,852,131,29,657,62,49,1
1284,72,625,434,959,60,14,23,1
1285,87,685,312,900,645,31,100,1
1286,39,327,310,764,457,83,47,1
1287,67,702,936,45,763,53,60,1
1288,45,375,343,290,887,95,83,1
1289,73,427,715,420,555,17,18,1
1290,49,774,475,293,94,1,92,1
1291,93,470,298,474,847,35,5,1
1292,53,772,387,421,453,19,29,0
1293,3,624,646,797,491,38,4,1
1294,42,857,463,208,667,47,17,0
1295,15,352,113,751,377,58,73,0
1296,59,231,215,567,259,5,9,1
1297,56,764,114,605,913,25,76,1
1298,45,499,818,422,555,40,36,1
1299,64,582,434,933,375,65,61,1
1300,84,386,126,491,439,66,9,1
1301,89,610,141,255,668,70,65,0
1302,41,765,175,995,815,91,23,1
1303,96,838,45,101,370,1,26,1
1304,45,14,352,957,892,2,69,1
1305,58,766,410,92,818,34,87,1
1306,51,324,486,773,448,9,44,1
1307,53,458,51,596,676,61,56,1
1308,56,328,620,204,293,53,42,1
1309,57,678,326,839,796,3,44,1
1310,20,620,314,276,319,92,32,1
1311,20,356,89,820,518,58,45,1
1312,5,739,942,956,820,51,54,1
1313,40,286,937,299,863,9,27,1
1314,30,318,689,261,263,96,13,0
1315,73,530,21,241,729,74,92,0
1316,86,807,762,717,738,84,39,1
1317,22,790,232,778,207,37,46,1
1318,3,457,446,54,769,5,45,1
1319,14,674,890,991,743,42,31,1
1320,84,771,314,72,636,83,13,1
1321,46,204,594,850,274,13,32,1
1322,9,331,681,28,29,71,36,1
1323,91,228,606,986,473,65,2,1
1324,84,53,659,82,875,51,23,1
1325,74,308,564,249,705,6,54,1
1326,30,838,411,523,41,69,52,1
1327,68,689,227,938,385,60,36,1
1328,81,975,65,453,848,69,94,0
1329,12,834,522,471,870,31,96,0
1330,20,882,290,345,775,90,82,1
1331,67,469,677,732,953,46,95,1
1332,6,50,375,306,753,78,15,1
1333,53,212,143,642,345,61,74,1
1334,9,251,952,752,152,69,1,0
1335,70,419,601,898,544,29,59,1
1336,77,363,915,5,477,11,23,1
1337,71,603,329,837,723,29,77,1
1338,91,194,536,895,722,62,53,1
1339,95,667,332,192,842,56,16,0
1340,72,799,645,885,965,20,17,0
1341,45,834,21,229,435,29,99,0
