UserID,No Of Abuse Report,No Of Rejected Friend Requests,No Of Freind Requests Thar Are Not Accepted,No Of Friends,No Of Followers,No Of Likes To Unknown Account,No Of Comments Per Day,Fake Or Not Category
1342,69,655,806,509,51,96,73,1
1343,11,292,510,284,820,48,22,1
1344,47,527,139,418,790,92,86,1
1345,52,205,280,904,684,25,12,1
1346,88,892,395,18,458,3,53,1
1347,5,466,217,815,216,10,90,1
1348,28,164,867,398,154,9,33,1
1349,67,62,65,383,395,36,7,1
1350,3,974,971,557,887,44,91,1
1351,1,593,749,93,321,28,42,1
1352,6,892,539,58,113,51,4,1
1353,76,120,968,307,286,22,40,1
1354,36,247,279,456,516,60,43,1
1355,35,18,890,45,327,72,11,1
1356,13,836,711,938,111,4,88,1
1357,64,161,457,976,762,98,26,1
1358,77,408,815,257,819,5,66,1
1359,75,880,116,105,985,1,35,1
1360,69,955,49,595,309,86,20,1
1361,53,674,247,16,527,60,12,1
1362,27,709,644,45,94,58,57,0
1363,41,952,460,784,770,19,10,1
1364,88,452,425,59,879,29,4,1
1365,79,889,887,921,596,19,9,1
1366,64,688,57,525,474,49,54,1
1367,39,453,794,94,287,100,99,1
1368,75,321,613,62,925,26,73,1
1369,37,556,94,688,621,67,20,1
1370,66,410,423,560,657,95,45,0
1371,93,994,271,792,801,86,83,1
1372,28,760,859,205,944,51,49,1
1373,22,975,403,753,297,36,91,1
1374,11,599,201,197,70,85,45,0
1375,39,643,949,541,602,75,8,1
1376,92,110,73,404,303,6,34,1
1377,20,245,562,385,990,17,32,1
1378,1,113,460,224,33,38,19,0
1379,40,426,908,385,305,40,47,1
1380,10,165,147,331,846,87,96,1
1381,10,92,445,719,852,52,100,1
1382,4,792,556,561,689,33,47,1
1383,78,558,115,675,33,75,20,1
1384,11,573,42,881,877,100,24,1
1385,35,245,701,86,152,86,11,1
1386,63,221,151,707,767,53,46,1
1387,57,678,60,168,124,80,87,1
1388,32,768,53,660,360,48,76,1
1389,95,131,195,901,650,51,17,1
1390,19,176,17,91,815,20,44,1
1391,60,50,50,447,10,89,12,1
1392,23,591,204,889,394,62,21,1
1393,26,915,226,406,443,65,2,0
1394,90,771,4,321,909,70,31,0
1395,23,910,89,420,666,71,14,1
1396,14,770,866,756,842,99,3,1
1397,28,454,991,762,702,70,80,0
1398,73,384,968,307,417,8,67,0
1399,90,945,43,828,127,11,56,1
1400,7,490,162,989,380,56,28,1
1401,51,165,113,466,387,36,98,1
1402,10,415,961,743,145,22,36,0
1403,56,318,357,316,51,45,45,0
1404,31,45,10,265,372,63,93,0
1405,89,291,380,19,770,19,94,0
1406,27,775,382,522,524,34,1,1
1407,62,421,979,617,670,85,26,1
1408,98,251,425,216,92,69,40,1
1409,20,316,598,4,818,25,49,1
1410,22,196,51,740,729,53,11,1
1411,24,243,106,237,146,38,48,1
1412,34,419,775,405,125,72,36,1
1413,17,271,836,460,191,74,8,1
1414,57,670,578,281,454,30,31,1
1415,66,374,45,445,730,77,99,1
1416,58,784,618,617,817,57,70,0
1417,54,672,122,752,965,74,25,1
1418,28,338,86,827,658,37,37,1
1419,14,125,407,127,244,18,43,1
1420,90,278,390,234,399,62,38,0
1421,59,305,699,731,845,20,19,1
1422,82,613,345,59,543,58,49,1
1423,15,887,211,51,29,47,6,0
1424,63,363,761,23,816,39,51,1
1425,24,237,961,89,138,22,11,1
1426,6,255,382,881,848,28,27,1
1427,41,592,836,493,806,62,1,1
1428,36,419,42,74,618,21,89,1
1429,8,136,80,267,968,45,21,1
1430,1,697,29,78,687,60,96,0
1431,3,21,912,432,122,55,44,1
1432,53,40,214,42,572,67,22,1
1433,17,507,901,888,173,1,28,0
1434,34,45,659,650,639,37,67,1
1435,91,212,88,543,705,4,20,1
1436,54,388,139,974,449,64,58,1
1437,30,137,87,632,448,52,50,1
1438,57,611,441,478,997,14,100,0
1439,50,835,53,47,898,69,16,1
1440,66,14,503,774,973,60,39,1
1441,68,88,925,496,222,72,55,1
1442,42,869,922,370,820,89,72,1
1443,9,109,897,558,753,51,86,0
1444,61,880,485,524,624,75,59,1
1445,84,9,604,732,905,62,20,1
1446,18,956,244,318,299,16,95,0
1447,51,611,231,465,526,52,16,1
1448,100,985,186,286,724,4,66,1
1449,10,305,936,858,522,95,35,1
1450,52,447,711,512,661,54,89,0
1451,70,584,18,487,485,28,61,1
1452,5,580,276,662,429,98,30,1
1453,47,708,89,555,637,53,93,0
1454,69,63,220,324,791,37,50,1
1455,71,698,596,611,574,70,32,1
1456,97,620,936,773,518,69,51,1
1457,89,294,3,649,227,58,3,1
1458,25,461,122,291,584,49,43,1
1459,60,412,225,226,346,12,34,1
1460,69,975,796,881,243,52,47,1
1461,27,580,533,939,272,37,51,1
1462,77,361,321,534,746,82,58,1
1463,37,754,164,873,864,40,18,1
1464,21,768,517,327,937,95,61,1
1465,22,496,267,571,679,61,19,1
1466,72,818,106,66,552,88,71,1
1467,45,172,81,605,113,52,57,1
1468,15,790,710,639,973,78,24,0
1469,41,372,489,264,46,45,8,1
1470,72,341,298,414,451,97,23,1
1471,62,790,759,767,710,13,13,0
1472,57,816,669,880,26,80,91,1
1473,91,803,168,686,551,11,44,1
1474,69,312,522,946,288,35,49,1
1475,60,73,883,149,302,48,93,1
1476,98,305,687,336,441,1,6,1
1477,96,740,517,806,523,75,97,1
1478,39,135,802,271,802,39,24,1
1479,15,200,802,701,368,18,100,1
1480,11,196,928,277,209,47,3,1
1481,82,376,526,627,50,44,49,1
1482,69,625,333,336,155,28,50,1
1483,42,620,757,779,957,97,67,1
1484,41,269,664,239,797,37,10,1
1485,65,516,901,491,892,22,8,1
1486,49,765,412,902,412,28,25,1
1487,32,356,286,87,358,61,52,1
1488,57,538,194,21,542,29,87,1
1489,20,292,605,158,794,58,54,0
1490,8,909,118,637,987,32,62,1
1491,81,393,175,937,975,61,66,1
1492,16,391,398,556,359,52,11,1
1493,100,7,989,856,223,7,1,1
1494,50,616,496,523,425,11,68,0
1495,32,412,444,67,662,45,77,1
1496,75,452,819,305,997,35,43,1
1497,47,651,738,898,200,4,23,1
1498,73,629,225,318,258,35,72,1
1499,16,975,867,110,598,51,28,0
1500,40,592,75,120,201,58,84,1
1501,40,862,592,964,512,28,87,1
1502,3,380,753,982,726,71,100,1
1503,32,329,372,713,718,56,28,1
1504,13,783,125,755,232,11,51,1
1505,36,576,601,334,954,26,85,1
1506,19,231,868,928,138,39,35,1
1507,4,892,278,707,863,25,3,1
1508,88,362,586,290,466,24,5,1
1509,7,803,382,517,929,21,58,1
1510,98,425,810,177,842,69,13,1
1511,26,81,792,102,147,27,42,1
1512,51,64,44,859,518,4,42,1
1513,68,915,783,951,49,99,45,1
1514,90,170,578,218,435,92,13,1
1515,23,13,675,959,464,87,10,1
1516,37,519,882,231,685,98,46,1
1517,72,919,222,274,744,93,1,0
1518,25,49,203,182,966,9,69,0
1519,22,828,77,445,564,27,63,1
1520,46,390,838,257,77,60,51,1
1521,64,833,489,7,426,24,25,0
1522,40,807,330,20,700,33,69,1
1523,64,662,660,164,112,54,32,1
1524,82,165,606,970,373,28,42,1
1525,87,657,806,506,490,31,3,0
1526,6,743,239,919,881,71,44,1
1527,66,374,387,265,892,9,58,1
1528,77,91,409,871,115,1,93,1
1529,5,987,852,709,575,79,52,1
1530,97,349,136,925,742,56,19,1
1531,7,436,362,972,660,44,96,1
1532,29,964,306,436,546,70,32,1
1533,2,88,517,185,590,83,87,1
1534,92,709,896,590,191,86,53,0
1535,15,178,690,882,666,68,43,1
1536,38,940,161,290,431,53,40,1
1537,52,913,52,224,248,34,76,1
1538,86,418,733,979,131,63,92,1
1539,39,28,400,380,890,25,65,1
1540,72,103,160,482,426,3,41,1
1541,26,945,378,819,35,97,59,1
1542,29,96,511,108,93,52,66,1
1543,39,856,796,388,945,34,53,1
1544,57,183,756,143,401,83,96,0
1545,68,767,172,113,259,5,2,1
1546,2,2,283,830,167,25,55,1
1547,17,245,155,72,521,96,32,1
1548,68,638,980,366,610,13,71,1
1549,91,424,296,800,758,82,30,1
1550,53,885,550,845,308,30,89,1
1551,19,929,177,539,463,1,57,0
1552,2,413,550,355,406,57,100,1
1553,47,24,898,14,136,89,44,1
1554,15,47,992,589,212,92,57,1
1555,35,631,714,481,795,44,21,1
1556,73,757,956,643,17,30,50,1
1557,74,31,563,419,211,35,7,1
1558,47,797,960,669,144,79,87,1
1559,30,994,824,268,179,53,24,0
1560,99,408,785,958,829,4,30,1
1561,67,270,883,77,586,38,64,1
1562,44,532,456,290,592,3,93,1
1563,97,401,246,147,376,97,73,1
1564,26,531,171,579,430,84,73,1
1565,49,462,597,419,306,62,11,0
1566,57,289,851,288,969,33,46,1
1567,38,697,866,370,808,64,37,1
1568,28,871,168,169,560,74,90,0
1569,28,926,440,306,440,82,95,1
1570,30,435,85,406,373,4,92,1
1571,13,77,991,965,307,65,13,0
1572,13,163,300,811,720,90,21,1
1573,21,355,498,683,231,69,28,1
1574,26,747,406,813,734,33,33,1
1575,79,980,922,897,900,4,96,1
1576,79,327,932,749,319,68,89,1
1577,21,122,795,202,3,47,4,1
1578,51,795,990,222,87,36,34,1
1579,34,998,847,54,673,54,56,1
1580,5,422,127,675,466,84,68,1
1581,24,608,600,422,489,66,34,1
1582,6,437,326,243,35,32,11,1
1583,28,968,394,39,814,79,84,1
1584,26,356,453,388,578,99,35,1
1585,99,992,166,308,843,85,9,0
1586,50,514,843,434,396,78,23,1
1587,38,12,241,476,618,90,95,1
1588,11,540,431,964,890,51,32,1
1589,79,130,536,435,66,72,72,1
1590,92,44,640,954,60,49,91,0
1591,53,7,865,927,270,15,81,1
1592,92,921,678,834,444,19,57,0
1593,57,777,536,400,579,13,56,1
1594,69,289,416,215,122,12,22,1
1595,73,694,541,859,113,31,100,0
1596,84,745,631,672,486,25,74,1
1597,79,36,809,243,715,25,5,1
1598,27,505,406,670,5,27,87,1
1599,92,85,326,491,379,54,85,1
1600,60,409,799,673,467,45,5,1
1601,45,863,736,34,649,78,8,1
1602,68,714,175,422,127,95,72,1
1603,92,732,355,986,901,72,83,0
1604,68,309,834,286,124,70,86,1
1605,48,456,413,342,753,93,27,1
1606,35,166,777,948,311,65,31,1
1607,14,754,918,578,600,77,88,1
1608,93,866,188,829,982,7,27,0
1609,99,528,722,984,937,52,37,0
1610,10,329,233,780,989,66,39,1
1611,22,382,664,738,804,20,45,1
1612,50,462,139,194,84,28,93,1
1613,20,473,749,586,997,62,35,1
1614,94,874,355,434,263,62,7,1
1615,31,829,81,499,890,64,75,1
1616,92,22,212,501,42,64,34,1
1617,66,568,902,971,411,59,31,1
1618,23,554,385,193,500,97,17,0
1619,20,22,868,803,146,59,87,1
1620,71,173,909,587,616,89,6,1
1621,8,205,716,483,95,17,100,1
1622,52,862,140,311,29,95,65,1
1623,75,419,546,714,871,95,80,1
1624,20,961,965,197,844,42,17,1
1625,95,10,838,382,315,84,42,1
1626,66,535,5,602,228,40,41,1
1627,50,710,287,30,575,60,63,1
1628,11,961,199,855,410,27,2,1
1629,22,431,100,680,619,28,6,0
1630,69,695,514,732,771,90,38,0
1631,35,236,883,817,795,70,6,1
1632,90,353,14,963,187,27,2,1
1633,26,839,218,533,66,84,88,1
1634,85,718,293,751,958,55,75,1
1635,5,758,59,604,954,46,77,1
1636,27,708,773,687,374,57,37,0
1637,77,818,870,321,300,84,73,1
1638,68,634,703,634,738,65,20,1
1639,74,879,186,961,187,19,61,1
1640,98,812,248,729,904,93,94,1
1641,21,548,50,60,153,73,26,1
1642,42,602,110,255,438,29,44,0
1643,69,945,806,731,244,27,64,1
1644,36,803,818,584,485,42,75,1
1645,16,135,561,675,472,7,44,0
1646,45,722,704,690,690,29,88,1
1647,32,970,181,781,297,26,78,1
1648,91,810,411,996,213,18,10,1
1649,27,197,885,326,700,85,6,1
1650,15,445,904,745,135,50,7,1
1651,50,408,339,824,230,98,62,1
1652,1,541,195,200,754,90,20,1
1653,8,339,272,940,163,78,75,1
1654,5,421,421,303,306,8,51,0
1655,60,888,291,19,743,30,47,1
1656,84,361,990,1000,522,90,66,1
1657,55,857,718,580,85,66,52,1
1658,34,869,302,220,97,67,38,1
1659,37,438,305,385,951,55,65,1
1660,96,991,661,612,36,39,31,1
1661,95,12,837,984,562,88,49,1
1662,39,76,253,559,339,54,95,1
1663,70,19,465,616,902,74,27,1
1664,91,590,647,758,959,40,67,1
1665,64,340,255,433,820,94,49,0
1666,8,529,820,716,199,60,52,1
1667,5,596,483,747,502,43,47,1
1668,2,313,59,608,256,42,89,1
1669,77,802,584,474,168,81,42,1
1670,46,553,237,17,287,12,15,1
1671,71,810,983,25,707,52,18,1
1672,1,247,538,236,275,80,92,1
1673,69,531,502,779,38,49,30,1
1674,50,298,419,871,565,23,5,1
1675,30,3,406,886,983,92,97,1
1676,55,1000,866,204,42,99,43,1
1677,10,501,120,489,948,90,68,1
1678,26,888,544,473,530,21,17,1
1679,29,788,598,248,63,54,19,1
1680,36,873,447,885,320,99,85,0
1681,90,673,669,411,513,84,27,1
1682,16,855,612,635,850,74,11,1
1683,92,558,530,483,697,16,95,1
1684,92,723,147,381,645,35,67,1
1685,25,952,855,611,583,94,60,1
1686,3,235,856,751,574,41,56,1
1687,95,875,594,839,332,4,76,0
1688,81,501,364,497,391,41,57,1
1689,44,893,813,834,889,1,71,1
1690,33,379,152,661,282,85,40,1
1691,41,332,458,958,554,56,97,1
1692,79,414,706,631,299,72,91,1
1693,83,662,113,68,53,78,14,1
1694,53,166,827,115,712,60,38,1
1695,59,55,645,567,177,12,8,0
1696,25,331,358,821,228,58,78,1
1697,27,317,203,456,119,91,75,1
1698,100,856,61,555,258,10,20,1
1699,36,897,468,52,384,11,39,1
1700,15,224,20,333,759,79,70,1
1701,27,384,930,744,669,64,88,1
1702,79,169,44,56,703,61,36,1
1703,56,183,273,286,813,11,43,1
1704,77,597,552,935,645,53,36,1
1705,81,785,672,292,825,40,63,1
1706,47,111,870,193,603,92,60,1
1707,5,492,949,923,923,9,34,1
1708,83,949,937,808,959,1,38,1
1709,79,679,881,460,565,36,99,1
1710,10,619,555,104,259,89,100,1
1711,80,44,540,186,89,72,2,1
1712,35,256,348,8,414,84,33,1
1713,98,538,148,31,344,49,60,1
1714,69,92,886,438,394,36,34,1
1715,79,780,867,512,551,62,86,1
1716,38,677,901,507,481,12,16,1
1717,43,996,103,384,170,44,37,1
1718,49,696,986,498,139,90,50,1
1719,5,247,80,97,589,78,53,1
1720,98,154,418,18,608,12,27,0
1721,90,397,542,379,892,22,25,1
1722,4,211,455,360,781,76,88,1
1723,73,512,811,158,75,71,29,1
1724,69,461,544,768,537,72,73,1
1725,30,124,955,114,278,15,10,0
1726,48,797,824,923,636,50,58,1
1727,46,209,461,409,818,72,16,1
1728,46,833,203,474,432,66,75,1
1729,56,300,269,690,604,94,67,1
1730,5,472,414,674,818,46,40,1
1731,56,614,720,981,731,90,12,1
1732,87,930,441,893,5,84,86,1
1733,2,166,652,65,402,39,3,1
1734,47,163,219,579,610,79,39,1
1735,21,106,740,181,540,24,15,1
1736,67,660,650,35,281,61,30,1
1737,82,742,132,209,861,84,79,1
1738,72,335,451,369,29,94,56,0
1739,69,27,980,666,642,25,95,1
1740,28,636,935,470,602,11,98,1
1741,93,252,403,636,781,35,57,1
1742,40,520,907,318,691,60,22,1
1743,24,495,155,300,652,55,77,1
1744,75,821,797,675,933,70,24,1
1745,4,979,567,702,507,26,51,1
1746,69,567,757,937,138,19,4,1
1747,46,501,658,869,677,38,48,0
1748,59,687,124,358,946,85,76,0
1749,77,154,545,949,340,60,27,1
1750,11,966,474,759,245,42,13,1
1751,11,824,992,56,229,94,16,1
1752,93,36,34,925,444,50,72,1
1753,59,417,103,17,176,14,14,1
1754,14,407,996,45,975,7,48,1
1755,55,432,355,456,856,78,42,1
1756,21,83,380,432,983,96,11,1
1757,2,90,383,816,797,20,83,0
1758,70,452,837,724,956,43,70,1
1759,32,973,121,469,105,70,22,1
1760,32,969,872,501,409,63,25,1
1761,40,309,857,512,935,63,12,1
1762,9,828,211,280,584,75,42,1
1763,64,172,108,708,50,13,86,1
1764,5,908,619,649,457,78,80,1
1765,23,811,857,4,260,27,17,1
1766,22,781,340,138,618,98,43,1
1767,69,483,546,742,263,74,21,1
1768,52,954,500,840,486,27,87,1
1769,74,438,331,557,455,3,56,1
1770,54,546,870,857,465,4,41,0
1771,42,748,64,48,567,38,23,1
1772,69,407,788,390,590,19,68,0
1773,84,394,723,610,612,6,33,1
1774,75,808,82,645,755,38,32,1
1775,58,127,227,183,828,100,77,1
1776,96,513,998,225,337,74,77,1
1777,48,682,464,674,894,57,7,1
1778,1,747,847,964,836,59,72,1
1779,41,287,153,441,932,84,66,1
1780,54,808,284,586,794,54,57,1
1781,76,979,66,802,594,18,87,0
1782,99,925,188,970,826,2,47,1
1783,68,111,271,184,399,98,43,1
1784,90,786,799,259,351,14,12,0
1785,65,336,107,85,81,30,22,1
1786,20,640,583,61,434,84,43,1
1787,36,800,379,536,546,17,54,1
1788,37,65,542,324,828,1,82,1
1789,11,641,699,778,801,81,56,1
1790,4,660,993,882,34,7,73,1
1791,10,381,755,688,79,27,71,1
1792,71,37,63,465,188,91,85,0
1793,7,801,146,962,167,65,71,1
1794,42,626,841,560,164,45,58,1
1795,14,288,313,153,467,41,81,1
1796,33,438,325,889,335,69,30,1
1797,21,869,904,594,835,43,43,1
1798,22,885,540,899,556,80,27,1
1799,31,495,912,910,629,46,58,1
1800,60,956,630,808,13,88,51,1
1801,20,810,685,741,179,52,11,1
1802,14,341,402,601,874,63,99,1
1803,78,913,611,459,697,19,55,1
1804,49,835,104,893,66,72,86,1
1805,76,669,852,134,74,22,7,1
1806,63,153,790,976,747,25,66,1
1807,73,385,899,354,672,7,32,1
1808,47,798,322,278,591,64,62,1
1809,56,1000,468,796,227,83,54,1
1810,8,328,839,242,811,13,61,1
1811,24,72,515,83,724,96,9,0
1812,7,247,506,359,281,81,16,1
1813,78,537,838,940,583,27,87,1
1814,31,635,161,177,295,35,52,0
1815,52,601,715,926,511,12,85,1
1816,57,31,363,641,780,98,69,1
1817,53,673,573,219,162,36,56,1
1818,30,991,906,589,873,27,83,1
1819,5,108,941,538,421,67,7,1
1820,77,320,240,3,742,68,34,1
1821,75,504,217,150,892,1,80,1
1822,46,872,154,895,233,26,55,1
1823,90,699,279,923,527,83,28,1
1824,30,135,898,791,303,33,32,1
1825,92,799,871,220,523,21,16,1
1826,96,433,142,256,367,66,52,1
1827,93,862,670,987,78,78,29,1
1828,60,911,767,851,180,20,12,1
1829,93,95,684,328,513,87,74,1
1830,5,769,914,494,441,4,100,1
1831,76,213,642,898,871,66,21,1
1832,25,606,501,358,114,11,67,1
1833,62,558,45,513,308,2,26,1
1834,94,32,356,436,520,93,6,1
1835,96,365,80,905,493,20,31,1
1836,79,681,222,720,86,71,57,1
1837,44,462,531,553,467,26,41,0
1838,100,411,875,861,566,39,72,1
1839,31,500,107,59,79,64,14,0
1840,4,161,421,725,413,84,22,1
1841,5,312,469,572,944,56,82,1
1842,63,421,854,48,147,8,7,1
1843,32,354,43,921,724,56,6,0
1844,84,959,430,198,132,99,17,0
1845,37,394,768,828,871,69,11,0
1846,60,923,714,341,194,14,71,0
1847,49,737,334,381,938,26,93,0
1848,17,925,643,107,609,45,94,1
1849,54,666,411,676,853,98,49,1
1850,63,500,708,675,560,87,45,0
1851,9,618,964,768,802,61,72,1
1852,84,814,371,982,115,20,34,1
1853,4,710,724,248,517,31,35,1
1854,99,877,293,583,250,65,32,1
1855,99,467,920,497,968,2,50,1
1856,36,966,480,787,325,27,91,1
1857,21,522,763,558,135,91,66,1
1858,12,852,824,718,88,74,18,1
1859,94,769,581,323,195,4,96,1
1860,80,154,848,116,328,43,87,1
1861,100,553,999,197,680,49,84,1
1862,29,731,67,579,230,29,50,1
1863,3,194,31,946,231,33,92,1
1864,34,915,371,946,638,31,99,1
1865,32,504,809,485,301,99,44,1
1866,57,520,700,42,69,34,80,1
1867,90,73,937,229,415,27,54,1
1868,60,194,448,762,566,65,94,1
1869,43,515,65,545,919,26,8,1
1870,17,898,822,653,862,44,1,0
1871,20,15,305,232,981,83,94,0
1872,97,854,65,115,418,96,17,1
1873,81,847,33,41,503,27,38,0
1874,18,283,539,429,129,35,25,1
1875,51,461,716,105,902,16,32,1
1876,60,628,164,976,377,13,1,0
1877,2,729,709,704,914,34,6,0
1878,27,502,313,598,830,5,38,1
1879,9,79,417,488,666,34,20,1
1880,70,543,922,485,690,70,33,1
1881,83,665,27,222,485,18,26,1
1882,80,35,504,542,886,21,22,1
1883,60,314,393,435,769,28,57,1
1884,19,620,359,398,140,82,26,1
1885,39,66,936,473,867,1,71,1
1886,26,822,149,116,719,28,9,1
1887,25,344,61,505,122,3,97,1
1888,64,322,542,393,370,51,46,1
1889,47,710,876,969,132,71,38,1
1890,51,233,491,883,561,54,80,1
1891,61,118,501,990,99,45,41,1
1892,16,912,275,55,15,73,46,1
1893,22,58,419,502,979,12,23,1
1894,6,953,686,695,247,8,47,1
1895,52,640,511,331,485,30,52,1
1896,40,33,643,992,538,38,5,0
1897,37,120,50,390,861,79,90,1
1898,77,497,289,397,948,92,85,1
1899,17,223,246,754,203,91,12,1
1900,34,37,561,919,359,87,24,1
1901,48,610,414,93,315,81,2,1
1902,31,54,289,295,780,66,86,1
1903,41,42,747,197,136,63,37,1
1904,64,186,190,125,766,70,82,1
1905,55,715,672,137,250,97,34,1
1906,64,575,960,628,63,68,81,1
1907,97,542,374,241,969,46,41,0
1908,11,261,577,263,719,36,38,1
1909,56,492,372,416,150,71,94,1
1910,72,37,901,547,479,23,49,1
1911,89,169,305,718,783,23,14,0
1912,43,426,435,416,672,92,2,1
1913,4,713,327,219,791,76,43,1
1914,46,638,741,396,458,73,57,1
1915,53,664,633,413,957,46,92,1
1916,7,819,818,451,331,34,78,1
1917,29,351,321,453,374,71,89,1
1918,60,31,890,548,437,24,95,1
1919,56,300,396,281,954,1,39,1
1920,99,538,153,813,62,84,71,0
1921,28,656,188,630,189,65,62,0
1922,73,148,604,399,872,45,94,1
1923,52,763,41,319,733,65,86,0
1924,6,375,872,641,373,42,75,0
1925,86,682,524,280,239,95,46,1
1926,94,560,448,3,560,100,32,1
1927,62,363,478,9,470,69,99,1
1928,13,334,300,648,602,29,92,1
1929,74,898,312,103,177,96,96,1
1930,40,885,6,356,321,40,54,1
1931,6,999,334,84,896,66,42,1
1932,44,683,928,979,445,28,18,1
1933,90,977,884,861,291,18,46,1
1934,51,657,638,918,735,72,55,1
1935,2,760,486,234,856,2,66,1
1936,65,944,514,221,705,56,21,1
1937,40,673,143,68,56,90,55,1
1938,91,941,388,604,208,80,32,0
1939,48,41,543,682,222,24,13,1
1940,84,356,821,406,210,4,4,1
1941,51,115,239,935,177,67,38,1
1942,37,149,358,666,55,88,29,1
1943,64,167,602,974,924,39,38,1
1944,83,169,244,314,700,99,84,1
1945,46,784,350,745,495,80,67,1
1946,65,960,418,899,123,99,47,1
1947,84,308,296,671,45,71,73,1
1948,57,585,880,139,865,99,37,0
1949,90,482,532,258,801,40,64,1
1950,62,538,269,431,468,38,12,1
1951,40,32,38,477,820,34,56,1
1952,85,143,925,377,666,37,51,1
1953,27,514,19,380,624,1,17,1
1954,40,620,458,651,537,56,64,1
1955,66,271,876,823,123,39,26,1
1956,43,231,212,67,200,37,56,1
1957,26,825,200,266,814,83,91,1
1958,13,57,297,729,558,83,22,1
1959,99,575,914,742,155,47,18,0
1960,66,270,564,5,283,49,4,1
1961,69,506,920,699,523,40,12,1
1962,85,256,109,456,64,96,75,1
1963,70,325,74,652,333,85,89,0
1964,92,482,118,647,687,94,12,1
1965,93,404,679,268,652,31,19,1
1966,76,341,550,128,551,99,17,1
1967,88,444,86,633,846,95,21,1
1968,28,662,12,995,667,57,84,0
1969,96,465,745,995,218,8,79,1
1970,76,553,813,462,13,61,81,1
1971,44,248,870,913,929,25,72,1
1972,32,704,214,281,428,23,38,1
1973,81,593,824,657,481,2,98,1
1974,24,219,813,246,212,14,46,1
1975,45,347,302,657,429,83,8,0
1976,37,73,410,716,651,68,87,0
1977,47,232,329,568,566,86,96,1
1978,79,997,485,574,367,57,47,1
1979,7,696,173,620,342,28,29,1
1980,48,219,669,569,233,15,1,1
1981,25,892,159,598,309,85,64,1
1982,82,279,76,919,380,44,75,1
1983,14,281,673,285,281,48,13,0
1984,71,789,683,893,892,70,27,1
1985,78,393,906,178,195,79,46,1
1986,4,623,600,678,459,59,23,0
1987,64,354,596,970,51,49,12,1
1988,94,981,234,370,543,60,9,1
1989,44,15,615,507,173,71,88,1
1990,22,836,271,229,120,85,9,1
1991,26,295,440,974,526,62,13,1
1992,79,295,443,54,550,72,5,1
1993,68,846,434,692,284,47,75,0
1994,69,481,235,436,59,31,27,1
1995,99,400,867,199,818,2,1,1
1996,44,483,718,135,881,87,85,1
1997,81,584,118,944,216,3,44,0
1998,1,392,596,896,958,49,97,1
1999,24,773,490,95,874,6,26,1
2000,61,617,880,211,164,93,99,1
